10, 9, 2, 0, 5,0.0, -17.007579803466797, -20.198640823364258, -20.637596130371094, -22.035350799560547,10
4, 3, 0, 9, 11,-0.10144996643066406, -2.339273452758789, -9.589282035827637, -12.791234970092773, -13.335583686828613,4
6, 8, 1, 7, 2,-1.9073486328125e-06, -13.989062309265137, -14.099300384521484, -17.16828727722168, -17.941438674926758,6
7, 9, 8, 0, 5,-1.9073486328125e-06, -13.378405570983887, -16.774776458740234, -19.432098388671875, -21.68071746826172,7
11, 1, 9, 0, 2,-5.7220458984375e-06, -12.215119361877441, -15.861845016479492, -16.70283317565918, -18.948322296142578,11
7, 9, 8, 0, 2,0.0, -15.002350807189941, -16.900650024414062, -19.041446685791016, -21.272247314453125,7
5, 6, 3, 8, 7,-9.5367431640625e-06, -12.115467071533203, -12.872835159301758, -14.318144798278809, -16.32402229309082,5
7, 9, 0, 2, 1,0.0, -17.7861385345459, -17.8275146484375, -18.654495239257812, -19.08915901184082,7
10, 9, 0, 2, 5,-1.9073486328125e-06, -14.274375915527344, -14.978635787963867, -15.091399192810059, -16.35553741455078,10
1, 2, 0, 11, 6,-0.7249164581298828, -0.7337923049926758, -3.350675106048584, -8.722675323486328, -9.295904159545898,1
2, 11, 3, 1, 7,0.0, -19.044322967529297, -19.678306579589844, -24.794376373291016, -26.0587100982666,2
4, 3, 0, 1, 8,0.0, -17.821449279785156, -21.237186431884766, -24.602563858032227, -24.83838653564453,4
11, 0, 10, 1, 7,0.0, -17.61520004272461, -18.83458709716797, -19.745174407958984, -21.123701095581055,11
7, 9, 0, 2, 8,0.0, -16.83663558959961, -17.424314498901367, -18.208934783935547, -18.744457244873047,7
1, 11, 2, 6, 0,-1.9073486328125e-06, -13.961812019348145, -14.178668022155762, -14.379009246826172, -15.994068145751953,1
7, 8, 9, 0, 6,-0.014547348022460938, -4.315528869628906, -6.935837268829346, -9.529054641723633, -10.580450057983398,7
7, 9, 8, 5, 0,0.0, -16.925235748291016, -18.940677642822266, -21.659683227539062, -23.09025764465332,7
1, 6, 7, 2, 0,-2.288818359375e-05, -10.989747047424316, -12.919114112854004, -13.306190490722656, -13.761433601379395,1
4, 3, 0, 8, 9,0.0, -15.650030136108398, -18.482017517089844, -23.098224639892578, -23.781518936157227,4
5, 7, 3, 10, 8,0.0, -16.343929290771484, -16.773513793945312, -18.641590118408203, -18.739707946777344,5
4, 3, 0, 8, 1,0.0, -18.17045021057129, -21.16993522644043, -21.561927795410156, -22.423412322998047,4
6, 8, 5, 2, 7,0.0, -15.492667198181152, -20.90348243713379, -21.149566650390625, -24.14118194580078,6
0, 9, 11, 7, 3,0.0, -19.503673553466797, -24.764068603515625, -26.56338119506836, -27.148258209228516,0
0, 11, 1, 7, 9,0.0, -17.485971450805664, -17.81501007080078, -22.447324752807617, -22.823610305786133,0
11, 9, 10, 8, 2,-0.26650142669677734, -1.4937238693237305, -4.679898738861084, -10.199256896972656, -11.387468338012695,11
6, 7, 5, 8, 1,-0.012821197509765625, -4.364042282104492, -11.709151268005371, -12.830305099487305, -13.588419914245605,6
0, 7, 9, 11, 1,-6.866455078125e-05, -9.59456729888916, -13.403928756713867, -17.660625457763672, -17.87561798095703,0
11, 3, 0, 9, 2,0.0, -18.929500579833984, -20.966800689697266, -20.968990325927734, -22.58148765563965,11
4, 3, 0, 8, 1,0.0, -21.077077865600586, -23.98616600036621, -24.179244995117188, -27.082223892211914,4
10, 9, 11, 8, 2,-0.1327066421508789, -2.0865707397460938, -9.30859375, -9.55462646484375, -13.933737754821777,10
11, 9, 10, 0, 1,-3.814697265625e-06, -12.572691917419434, -19.197772979736328, -20.65563201904297, -21.68204116821289,11
10, 2, 5, 0, 9,0.0, -14.759135246276855, -15.41500473022461, -16.91116714477539, -17.614198684692383,10
8, 6, 9, 10, 0,0.0, -15.339861869812012, -19.392539978027344, -20.565160751342773, -21.098453521728516,8
9, 10, 11, 7, 0,0.0, -15.309672355651855, -15.402996063232422, -19.357406616210938, -19.40751075744629,9
6, 2, 8, 5, 7,0.0, -19.03342056274414, -20.07535171508789, -20.317251205444336, -21.135961532592773,6
7, 9, 0, 6, 1,-5.7220458984375e-06, -12.432518005371094, -13.252973556518555, -15.676543235778809, -17.0535945892334,7
2, 6, 11, 1, 3,-0.001102447509765625, -6.912522315979004, -9.251425743103027, -11.460636138916016, -13.967636108398438,2
3, 5, 6, 4, 2,-1.9073486328125e-06, -13.992647171020508, -14.135641098022461, -15.513444900512695, -16.439605712890625,3
2, 11, 10, 3, 5,-1.9073486328125e-06, -13.974602699279785, -14.326355934143066, -14.592564582824707, -15.30390739440918,2
1, 11, 2, 6, 10,0.0, -15.82014274597168, -16.705322265625, -17.316823959350586, -18.2616024017334,1
9, 11, 7, 0, 10,0.0, -19.610055923461914, -20.003326416015625, -24.529298782348633, -24.73186492919922,9
5, 6, 10, 7, 2,0.0, -17.650226593017578, -18.74657440185547, -20.658058166503906, -21.52312660217285,5
7, 9, 8, 0, 11,0.0, -18.996318817138672, -20.74014663696289, -25.356393814086914, -25.71029281616211,7
1, 6, 11, 2, 0,0.0, -16.334232330322266, -16.994503021240234, -19.35525894165039, -19.42925262451172,1
1, 6, 7, 8, 11,-0.031015396118164062, -3.6921653747558594, -5.341689109802246, -7.765592575073242, -9.120983123779297,1
6, 5, 8, 7, 3,0.0, -18.077232360839844, -18.36991310119629, -19.353885650634766, -20.35003089904785,6
3, 5, 2, 6, 11,0.0, -14.24596881866455, -16.813087463378906, -18.118896484375, -20.279767990112305,3
11, 0, 3, 9, 6,0.0, -20.924331665039062, -20.964092254638672, -21.33110809326172, -23.831172943115234,11
5, 8, 4, 2, 6,-0.0068874359130859375, -5.74876070022583, -6.47859525680542, -6.543614864349365, -7.8668212890625,5
1, 2, 0, 11, 6,-5.7220458984375e-06, -13.08268928527832, -13.486361503601074, -13.622838020324707, -14.150399208068848,1
0, 11, 2, 3, 9,0.0, -15.351078987121582, -21.407989501953125, -22.45779800415039, -23.868732452392578,0
10, 5, 2, 0, 8,0.0, -16.04868507385254, -17.18958282470703, -18.012432098388672, -19.291776657104492,10
6, 7, 1, 11, 8,-0.00020599365234375, -8.497864723205566, -13.53398323059082, -15.738300323486328, -16.569372177124023,6
2, 0, 1, 11, 3,-4.57763671875e-05, -10.720748901367188, -11.467738151550293, -12.41970157623291, -12.430547714233398,2
0, 11, 2, 3, 9,-7.62939453125e-06, -11.972307205200195, -14.39636516571045, -15.334526062011719, -17.370010375976562,0
2, 1, 0, 11, 3,0.0, -14.962210655212402, -16.103160858154297, -17.336023330688477, -17.82792854309082,2
11, 2, 0, 1, 3,-5.7220458984375e-06, -12.021052360534668, -19.789884567260742, -21.55036163330078, -22.238746643066406,11
11, 9, 1, 10, 4,-1.9073486328125e-06, -13.588865280151367, -14.547340393066406, -14.74034309387207, -14.870392799377441,11
8, 6, 4, 10, 7,0.0, -16.842683792114258, -17.49079704284668, -18.518770217895508, -19.16713523864746,8
2, 0, 1, 3, 11,-0.0015001296997070312, -6.633591175079346, -9.506715774536133, -9.65097427368164, -10.487127304077148,2
7, 9, 8, 0, 5,0.0, -14.417640686035156, -16.652944564819336, -18.51202392578125, -22.597366333007812,7
0, 1, 7, 9, 2,-0.0060367584228515625, -5.323938369750977, -6.891439437866211, -9.884380340576172, -10.693258285522461,0
0, 9, 1, 7, 3,-1.1444091796875e-05, -12.022967338562012, -12.24908447265625, -14.6272554397583, -15.179636001586914,0
8, 6, 10, 4, 0,0.0, -16.13421630859375, -19.3686466217041, -19.776796340942383, -23.216611862182617,8
3, 4, 6, 5, 0,0.0, -15.958711624145508, -17.38321304321289, -17.894250869750977, -18.5285587310791,3
2, 3, 7, 11, 0,0.0, -17.039775848388672, -18.286476135253906, -18.720449447631836, -21.975566864013672,2
0, 11, 2, 3, 16,-0.001811981201171875, -6.733824729919434, -7.758920669555664, -8.547785758972168, -17.69037437438965,0
6, 8, 2, 5, 3,0.0, -16.012710571289062, -16.11397361755371, -18.646636962890625, -20.40601348876953,6
11, 0, 9, 8, 10,0.0, -20.72117805480957, -21.29303550720215, -22.16388702392578, -22.9249210357666,11
4, 3, 9, 0, 1,0.0, -15.326032638549805, -16.994571685791016, -18.364171981811523, -19.97165870666504,4
9, 11, 0, 10, 7,0.0, -17.015472412109375, -20.788837432861328, -23.25019645690918, -23.81302261352539,9
5, 10, 7, 6, 4,0.0, -14.666316986083984, -16.62079620361328, -17.140600204467773, -17.39168930053711,5
6, 5, 2, 3, 1,-0.000446319580078125, -7.790630340576172, -11.107527732849121, -12.141793251037598, -12.446830749511719,6
8, 6, 9, 0, 7,0.0, -15.734598159790039, -19.883426666259766, -21.11895179748535, -21.643898010253906,8
10, 8, 4, 5, 2,-0.0018367767333984375, -6.873135566711426, -7.438729763031006, -9.102882385253906, -10.859254837036133,10
10, 5, 2, 9, 0,0.0, -16.524389266967773, -18.452011108398438, -18.502132415771484, -19.587663650512695,10
5, 10, 8, 7, 3,-1.9073486328125e-06, -13.774264335632324, -19.15971565246582, -19.562332153320312, -19.644495010375977,5
11, 9, 7, 0, 10,0.0, -18.964927673339844, -22.14957618713379, -23.375619888305664, -24.16924476623535,11
0, 2, 1, 11, 3,-0.27677249908447266, -1.4946236610412598, -4.512398719787598, -5.317496299743652, -7.989101409912109,0
0, 9, 7, 11, 8,-1.9073486328125e-06, -13.738603591918945, -13.928492546081543, -15.978614807128906, -21.106338500976562,0
9, 7, 11, 0, 8,0.0, -17.352388381958008, -17.930055618286133, -18.911806106567383, -20.561208724975586,9
5, 8, 4, 10, 6,-0.6680984497070312, -0.7590436935424805, -3.990565299987793, -7.393680572509766, -9.841201782226562,8
0, 8, 11, 9, 6,0.0, -16.541141510009766, -16.77962875366211, -19.041234970092773, -22.751121520996094,0
9, 7, 11, 0, 4,0.0, -19.67999267578125, -21.64727783203125, -22.876087188720703, -23.778417587280273,9
11, 2, 9, 0, 10,0.0, -19.67226219177246, -21.636722564697266, -21.800819396972656, -23.653667449951172,11
11, 3, 0, 2, 9,-9.34600830078125e-05, -9.396681785583496, -11.899133682250977, -12.930572509765625, -15.046491622924805,11
11, 7, 10, 4, 8,-9.5367431640625e-06, -12.110121726989746, -13.483345031738281, -14.080595016479492, -14.547344207763672,11
7, 9, 8, 5, 0,0.0, -15.371789932250977, -17.73684310913086, -18.447654724121094, -20.584461212158203,7
7, 9, 8, 5, 0,0.0, -14.565187454223633, -15.478597640991211, -17.765399932861328, -18.341594696044922,7
10, 5, 2, 9, 11,-5.7220458984375e-06, -12.76656723022461, -12.811884880065918, -14.21368408203125, -16.339696884155273,10
6, 1, 2, 7, 8,0.0, -20.11235809326172, -22.073795318603516, -22.821056365966797, -23.03373908996582,6
11, 3, 2, 0, 8,-5.7220458984375e-06, -12.668848037719727, -13.557317733764648, -14.066305160522461, -16.796768188476562,11
10, 1, 9, 11, 0,-7.62939453125e-06, -12.025629043579102, -13.909978866577148, -16.142356872558594, -17.114381790161133,10
10, 9, 2, 0, 8,-1.9073486328125e-06, -13.555419921875, -13.811396598815918, -15.714261054992676, -16.5490779876709,10
5, 6, 4, 7, 10,0.0, -15.113540649414062, -16.99895668029785, -17.159250259399414, -17.622615814208984,5
9, 7, 11, 10, 0,0.0, -21.643680572509766, -22.0531005859375, -25.210874557495117, -25.671894073486328,9
0, 11, 8, 10, 9,-5.7220458984375e-06, -12.686856269836426, -12.745518684387207, -16.005016326904297, -16.57266616821289,0
3, 6, 5, 2, 0,-0.002765655517578125, -5.90899658203125, -10.556360244750977, -10.969338417053223, -12.879678726196289,3
3, 5, 6, 2, 4,0.0, -15.498626708984375, -18.334075927734375, -18.607107162475586, -18.704662322998047,3
4, 3, 0, 1, 9,0.0, -19.293437957763672, -23.21117401123047, -24.118865966796875, -24.94890022277832,4
10, 8, 5, 0, 2,-4.57763671875e-05, -10.087504386901855, -12.481074333190918, -15.995222091674805, -16.045631408691406,10
4, 8, 5, 10, 3,-1.9073486328125e-06, -13.178581237792969, -15.40574836730957, -15.423271179199219, -17.10114288330078,4
4, 3, 0, 8, 11,-9.5367431640625e-06, -11.622014045715332, -16.86400604248047, -19.929893493652344, -21.329626083374023,4
5, 6, 3, 8, 10,0.0, -14.833852767944336, -16.021631240844727, -19.36870765686035, -21.2257080078125,5
5, 7, 4, 10, 8,0.0, -16.933822631835938, -17.0029239654541, -17.871610641479492, -18.56355094909668,5
0, 8, 11, 10, 9,-1.9073486328125e-06, -13.679759979248047, -14.357306480407715, -16.725976943969727, -17.42829132080078,0
9, 10, 0, 11, 4,0.0, -15.505805969238281, -16.559371948242188, -16.574857711791992, -19.66632080078125,9
3, 5, 0, 6, 4,-1.9073486328125e-06, -13.396894454956055, -15.57717514038086, -15.942402839660645, -16.157548904418945,3
11, 0, 3, 2, 9,0.0, -15.513311386108398, -16.78655242919922, -18.6408748626709, -20.214221954345703,11
4, 3, 8, 0, 9,0.0, -19.0081787109375, -21.149085998535156, -21.58754539489746, -22.339353561401367,4
3, 4, 2, 0, 5,-0.000148773193359375, -9.01534652709961, -12.053669929504395, -12.434313774108887, -12.609699249267578,3
11, 9, 10, 1, 5,-0.0060329437255859375, -5.362390995025635, -6.857964038848877, -8.575542449951172, -10.048307418823242,11
11, 0, 2, 1, 6,-1.9073486328125e-06, -13.098915100097656, -14.943857192993164, -17.14716911315918, -17.18663215637207,11
0, 11, 10, 2, 8,-9.34600830078125e-05, -9.288005828857422, -15.900105476379395, -17.192481994628906, -19.222896575927734,0
9, 10, 5, 7, 0,-1.9073486328125e-06, -13.55412483215332, -15.564167022705078, -16.98172950744629, -17.06847381591797,9
2, 0, 1, 11, 3,-5.91278076171875e-05, -9.76161003112793, -13.893796920776367, -15.301292419433594, -16.071170806884766,2
11, 9, 0, 3, 5,0.0, -19.5762939453125, -25.082538604736328, -26.856990814208984, -27.298908233642578,11
6, 8, 1, 7, 2,0.0, -16.12254524230957, -17.444091796875, -18.34233856201172, -19.79005241394043,6
0, 11, 8, 9, 10,0.0, -14.24724006652832, -15.222940444946289, -18.7784366607666, -21.206340789794922,0
10, 0, 2, 9, 8,0.0, -15.710138320922852, -16.973934173583984, -17.252803802490234, -19.214448928833008,10
11, 0, 3, 2, 4,-1.9073486328125e-06, -13.884248733520508, -15.997591018676758, -21.543100357055664, -23.032352447509766,11
3, 2, 5, 11, 0,-1.52587890625e-05, -11.261159896850586, -13.249931335449219, -14.439285278320312, -14.694735527038574,3
1, 4, 11, 6, 2,-5.7220458984375e-06, -12.517400741577148, -13.58975601196289, -14.334628105163574, -14.860002517700195,1
3, 2, 4, 11, 0,-3.814697265625e-06, -12.633039474487305, -14.66944694519043, -15.373729705810547, -17.05777931213379,3
6, 2, 8, 1, 7,0.0, -21.344379425048828, -21.56735610961914, -21.842350006103516, -24.432464599609375,6
5, 3, 4, 8, 10,-5.7220458984375e-05, -9.923503875732422, -11.860187530517578, -15.093196868896484, -16.07788848876953,5
0, 11, 9, 6, 1,0.0, -18.241445541381836, -23.001869201660156, -26.007251739501953, -26.637380599975586,0
11, 2, 0, 3, 1,-2.6702880859375e-05, -10.786441802978516, -11.986416816711426, -15.091972351074219, -16.755321502685547,11
2, 11, 3, 0, 1,0.0, -16.651290893554688, -18.21092414855957, -20.37735366821289, -22.094383239746094,2
6, 1, 7, 2, 0,-0.043684959411621094, -3.1544532775878906, -10.008310317993164, -10.369077682495117, -12.923133850097656,7
6, 8, 2, 1, 5,0.0, -20.858707427978516, -21.929542541503906, -23.4132080078125, -23.829578399658203,6
10, 8, 4, 5, 2,-0.010921478271484375, -5.023822784423828, -5.984562873840332, -6.385936737060547, -11.312167167663574,5
6, 8, 1, 2, 7,0.0, -19.12765884399414, -19.779680252075195, -19.803442001342773, -23.11223030090332,6
3, 5, 2, 4, 6,-1.9073486328125e-06, -13.768938064575195, -14.116073608398438, -15.268844604492188, -15.670186996459961,3
3, 2, 0, 4, 5,-3.814697265625e-06, -13.031051635742188, -14.388506889343262, -14.545217514038086, -14.8546142578125,3
1, 2, 0, 6, 4,-2.47955322265625e-05, -10.851537704467773, -12.954380989074707, -13.797615051269531, -13.969951629638672,1
9, 4, 11, 3, 7,0.0, -15.628886222839355, -16.204029083251953, -17.106313705444336, -17.373851776123047,9
8, 10, 4, 5, 0,-0.009747505187988281, -4.788866996765137, -6.673182964324951, -9.571959495544434, -12.18531608581543,10
7, 1, 6, 0, 9,-0.05354118347167969, -3.4436402320861816, -3.93135929107666, -7.916559219360352, -10.403584480285645,7
0, 9, 11, 3, 7,-1.9073486328125e-05, -10.844704627990723, -16.97290802001953, -17.355154037475586, -18.812480926513672,0
9, 10, 11, 7, 0,0.0, -16.91305923461914, -17.153682708740234, -18.203655242919922, -21.131975173950195,9
9, 11, 10, 7, 0,0.0, -15.366226196289062, -15.904234886169434, -18.702434539794922, -19.657840728759766,9
4, 3, 5, 1, 10,0.0, -17.197044372558594, -17.35260581970215, -18.375247955322266, -19.34195899963379,4
2, 1, 0, 11, 6,-5.91278076171875e-05, -9.790386199951172, -12.953176498413086, -13.82033920288086, -16.010202407836914,2
7, 1, 6, 0, 9,-3.4332275390625e-05, -10.466724395751953, -12.293487548828125, -14.111544609069824, -15.017925262451172,7
7, 9, 8, 2, 0,-0.2960681915283203, -1.424748420715332, -4.410770416259766, -5.989879131317139, -7.612581253051758,9
8, 6, 0, 9, 10,0.0, -17.294355392456055, -21.526458740234375, -22.439172744750977, -23.25066375732422,8
3, 4, 5, 2, 0,-3.814697265625e-06, -12.597597122192383, -15.289846420288086, -15.356389999389648, -15.707945823669434,3
10, 4, 8, 5, 2,-0.19719314575195312, -1.9966564178466797, -3.3417701721191406, -4.893246173858643, -10.3409423828125,4
1, 6, 7, 2, 0,-0.0027914047241210938, -6.141798973083496, -7.670138359069824, -8.752555847167969, -12.00160026550293,1
2, 11, 3, 0, 1,0.0, -16.391887664794922, -17.916112899780273, -22.021446228027344, -22.87406349182129,2
7, 8, 9, 0, 10,-0.487457275390625, -0.9784984588623047, -4.848380088806152, -7.008014678955078, -7.610551834106445,9
0, 1, 11, 9, 2,-3.62396240234375e-05, -10.538318634033203, -11.602189064025879, -14.613016128540039, -14.792205810546875,0
4, 3, 0, 9, 2,-0.0034170150756835938, -5.683198928833008, -12.385531425476074, -14.051027297973633, -14.880422592163086,4
0, 11, 9, 3, 7,0.0, -18.747425079345703, -20.2850399017334, -24.339256286621094, -25.203014373779297,0
10, 5, 2, 9, 0,0.0, -18.872472763061523, -18.998605728149414, -19.22716522216797, -19.89173126220703,10
1, 6, 4, 11, 0,0.0, -16.18191146850586, -17.34316062927246, -17.727481842041016, -19.16558837890625,1
6, 2, 8, 5, 7,0.0, -16.207534790039062, -16.733421325683594, -18.01386260986328, -18.116682052612305,6
10, 8, 9, 4, 5,-0.0031490325927734375, -5.844840049743652, -9.015079498291016, -10.030481338500977, -10.313260078430176,10
5, 6, 7, 10, 4,-1.52587890625e-05, -11.735322952270508, -12.8468017578125, -13.459155082702637, -13.516840934753418,5
11, 0, 3, 2, 9,0.0, -19.123905181884766, -22.82352066040039, -23.83541488647461, -24.29053497314453,11
7, 8, 9, 0, 5,-0.001190185546875, -6.759743690490723, -10.539663314819336, -13.476570129394531, -13.882231712341309,7
2, 3, 0, 6, 1,0.0, -17.06531524658203, -18.013225555419922, -18.208742141723633, -18.526351928710938,2
2, 3, 7, 11, 0,0.0, -16.35419273376465, -17.771272659301758, -18.047931671142578, -20.76434326171875,2
10, 5, 2, 9, 0,0.0, -18.818506240844727, -20.53401756286621, -20.853492736816406, -21.047637939453125,10
11, 2, 0, 9, 3,0.0, -16.190053939819336, -17.451610565185547, -17.878700256347656, -18.422269821166992,11
0, 8, 11, 10, 9,0.0, -14.814586639404297, -14.879727363586426, -17.350446701049805, -18.723630905151367,0
4, 3, 0, 1, 11,0.0, -16.747039794921875, -19.381261825561523, -21.509628295898438, -24.538888931274414,4
6, 2, 1, 5, 8,0.0, -19.964336395263672, -21.009050369262695, -22.22595977783203, -22.227630615234375,6
3, 2, 11, 0, 5,0.0, -16.22735595703125, -19.38768768310547, -22.737306594848633, -22.89569091796875,3
9, 11, 10, 7, 5,0.0, -17.984935760498047, -18.834562301635742, -19.577228546142578, -21.258769989013672,9
9, 10, 11, 4, 0,-0.0005950927734375, -7.525049209594727, -9.869983673095703, -12.883383750915527, -14.834315299987793,9
7, 6, 1, 0, 8,-0.6123142242431641, -0.8030538558959961, -4.63911771774292, -10.085187911987305, -10.299356460571289,6
0, 7, 1, 11, 9,-3.814697265625e-06, -13.018609046936035, -14.436271667480469, -14.623627662658691, -16.784595489501953,0
10, 2, 5, 0, 8,0.0, -18.80716323852539, -18.912263870239258, -18.930747985839844, -21.52164649963379,10
3, 2, 5, 11, 6,0.0, -18.57201385498047, -22.021398544311523, -23.464630126953125, -25.48609161376953,3
11, 0, 2, 9, 3,0.0, -15.809063911437988, -21.006921768188477, -22.192272186279297, -22.928022384643555,11
4, 5, 8, 10, 3,-0.0056285858154296875, -5.192256927490234, -10.067419052124023, -11.459036827087402, -15.53044605255127,4
7, 2, 8, 9, 11,-0.05177593231201172, -3.3626489639282227, -4.20404052734375, -7.898207664489746, -8.289932250976562,8
3, 4, 0, 5, 6,-0.003009796142578125, -5.818669319152832, -11.524360656738281, -11.597818374633789, -11.848843574523926,3
6, 8, 5, 7, 2,0.0, -21.78017807006836, -21.953224182128906, -23.144987106323242, -23.499094009399414,6
11, 1, 7, 6, 8,-1.9073486328125e-06, -13.676769256591797, -13.694025039672852, -16.104095458984375, -16.249305725097656,11
11, 0, 3, 4, 9,-7.62939453125e-06, -12.250261306762695, -13.220343589782715, -14.000782012939453, -16.87297248840332,11
3, 2, 11, 5, 6,0.0, -16.88984489440918, -19.83991813659668, -20.559913635253906, -23.379425048828125,3
5, 10, 6, 2, 7,0.0, -17.163503646850586, -17.566226959228516, -17.916505813598633, -20.5462589263916,5
10, 9, 5, 0, 2,0.0, -19.935585021972656, -20.46465301513672, -20.98138427734375, -21.45989227294922,10
11, 0, 2, 1, 9,-4.57763671875e-05, -10.63772201538086, -10.831066131591797, -13.5357084274292, -15.838272094726562,11
10, 0, 2, 9, 1,0.0, -18.237245559692383, -18.96988296508789, -19.721725463867188, -21.177186965942383,10
7, 1, 0, 11, 6,-0.002384185791015625, -6.040860176086426, -14.02865982055664, -15.076915740966797, -16.37056541442871,7
9, 11, 4, 7, 0,0.0, -16.446269989013672, -17.255817413330078, -17.886669158935547, -19.997621536254883,9
6, 5, 2, 3, 8,0.0, -17.2161865234375, -19.357994079589844, -20.92812156677246, -22.140031814575195,6
7, 0, 1, 9, 6,-9.5367431640625e-06, -12.53349494934082, -12.602007865905762, -13.00908088684082, -14.65811538696289,7
6, 2, 8, 1, 0,0.0, -18.32605743408203, -19.60317611694336, -21.570119857788086, -24.423311233520508,6
5, 6, 7, 4, 3,-5.7220458984375e-06, -12.208047866821289, -15.451990127563477, -15.536796569824219, -15.821903228759766,5
10, 0, 2, 8, 9,0.0, -17.479055404663086, -20.206165313720703, -20.479963302612305, -21.083364486694336,10
11, 2, 0, 9, 3,0.0, -14.16702938079834, -21.661361694335938, -24.63823127746582, -25.65885353088379,11
6, 5, 3, 7, 2,-0.11447525024414062, -2.228144645690918, -8.123831748962402, -9.576090812683105, -11.22752571105957,6
9, 7, 10, 11, 0,0.0, -22.48678207397461, -23.8702335357666, -24.747791290283203, -27.652389526367188,9
2, 1, 0, 6, 11,-0.000179290771484375, -8.773761749267578, -10.941429138183594, -11.846292495727539, -15.063660621643066,1
0, 11, 9, 7, 3,0.0, -19.49311637878418, -19.6029052734375, -21.26245880126953, -22.784549713134766,0
1, 2, 6, 11, 0,-0.0058307647705078125, -5.150395393371582, -11.606954574584961, -12.405184745788574, -12.456380844116211,1
2, 6, 5, 7, 3,-1.0403423309326172, -1.1277151107788086, -1.2231197357177734, -3.6966195106506348, -5.696136951446533,5
0, 9, 11, 7, 10,-2.47955322265625e-05, -10.827345848083496, -12.912590980529785, -13.459579467773438, -14.808844566345215,0
9, 7, 11, 10, 4,0.0, -18.186813354492188, -18.79903221130371, -18.870925903320312, -19.40433120727539,9
8, 10, 4, 5, 11,-0.1686391830444336, -1.8651056289672852, -8.25564193725586, -10.89255142211914, -11.893830299377441,10
7, 9, 8, 0, 5,0.0, -16.588056564331055, -17.628080368041992, -19.02945899963379, -21.640575408935547,7
9, 10, 4, 11, 7,-9.5367431640625e-06, -12.402555465698242, -12.593731880187988, -13.152935981750488, -14.333953857421875,9
7, 9, 0, 8, 11,0.0, -15.854679107666016, -18.694868087768555, -18.759851455688477, -22.301542282104492,7
10, 8, 2, 0, 5,0.0, -14.98434066772461, -16.61954116821289, -17.034259796142578, -18.125930786132812,10
11, 0, 2, 1, 10,-0.0002613067626953125, -8.32203483581543, -10.939172744750977, -14.993745803833008, -17.40886116027832,11
10, 2, 5, 0, 9,-7.62939453125e-06, -11.932058334350586, -15.141822814941406, -16.742446899414062, -16.962398529052734,10
0, 11, 2, 3, 1,-1.9073486328125e-06, -13.399319648742676, -14.056447982788086, -15.48132610321045, -16.69556999206543,0
7, 9, 8, 2, 0,0.0, -19.295732498168945, -20.421207427978516, -21.33749008178711, -21.924251556396484,7
0, 11, 9, 7, 10,0.0, -16.824134826660156, -18.74888038635254, -22.353927612304688, -25.535764694213867,0
9, 10, 11, 7, 8,-1.1444091796875e-05, -11.637887954711914, -13.511006355285645, -14.474382400512695, -14.71530818939209,9
3, 2, 5, 11, 4,0.0, -13.955419540405273, -15.570940017700195, -18.339115142822266, -18.476520538330078,3
11, 9, 2, 1, 10,-7.62939453125e-06, -11.855929374694824, -13.568390846252441, -17.03192901611328, -20.608415603637695,11
8, 6, 4, 10, 0,0.0, -17.150615692138672, -18.507829666137695, -19.845247268676758, -21.161354064941406,8
8, 6, 4, 10, 5,0.0, -14.442326545715332, -15.29123592376709, -16.34039306640625, -17.333301544189453,8
6, 8, 2, 1, 0,0.0, -18.893835067749023, -19.268531799316406, -21.767780303955078, -24.657917022705078,6
11, 9, 10, 1, 0,-1.9073486328125e-06, -13.303834915161133, -17.153139114379883, -20.008941650390625, -20.24837303161621,11
10, 8, 0, 5, 2,0.0, -18.095905303955078, -19.142179489135742, -19.414283752441406, -19.60967254638672,10
3, 2, 11, 4, 5,0.0, -15.180037498474121, -18.437658309936523, -18.585071563720703, -18.688674926757812,3
2, 3, 0, 11, 1,0.0, -15.266365051269531, -17.005695343017578, -17.367141723632812, -21.423315048217773,2
11, 9, 0, 3, 2,0.0, -15.72688102722168, -17.956844329833984, -19.16502571105957, -21.017009735107422,11
8, 6, 4, 10, 11,0.0, -17.562870025634766, -17.57608413696289, -18.85183334350586, -19.01850700378418,8
2, 3, 0, 11, 1,0.0, -18.989307403564453, -20.54632568359375, -20.651472091674805, -23.03636360168457,2
2, 11, 3, 1, 6,0.0, -13.936378479003906, -15.87398910522461, -18.951208114624023, -20.80604362487793,2
1, 0, 11, 10, 7,-7.62939453125e-06, -12.27273178100586, -13.374693870544434, -15.470878601074219, -15.918205261230469,1
11, 6, 0, 9, 1,0.0, -19.631162643432617, -23.5985107421875, -23.843090057373047, -25.316993713378906,11
3, 5, 2, 0, 11,0.0, -15.326990127563477, -15.517414093017578, -17.84193229675293, -17.855552673339844,3
6, 5, 2, 7, 1,-1.9073486328125e-06, -12.870157241821289, -17.156951904296875, -18.71063995361328, -19.147220611572266,6
6, 2, 5, 7, 1,-0.011157989501953125, -4.530389785766602, -9.157806396484375, -9.178964614868164, -10.058429718017578,2
10, 5, 2, 9, 0,0.0, -16.98987579345703, -17.08404541015625, -18.309886932373047, -18.327564239501953,10
8, 9, 7, 0, 6,-0.01694774627685547, -4.492871284484863, -5.189371109008789, -11.289931297302246, -11.671673774719238,8
